"Commissariat de police de Palaiseau";"13 Rue Emile Zola 91120 PALAISEAU";"+33 1 69 31 65 20";"91";"91477";"13 Rue Emile Zola";"91120";"Palaiseau";"2154";"644870.648";"6846212.601";"2.2506938";"48.71369551"
"Commissariat de police de Sainte-Geneviève-des-bois";"254 Route de Corbeil 91700 SAINTE-GENEVIEVE-DES-BOIS";"+33 1 69 72 17 17";"91";"91549";"254 Route de Corbeil";"91700";"Sainte-Geneviève-des-Bois";"2154";"651381.761";"6836815.109";"2.34025421";"48.62969417"
"Commissariat de police de Savigny-sur-Orge";"1 Place Régis Ryckebusch 91600 SAVIGNY-SUR-ORGE";"+33 1 69 12 29 50";"91";"91589";"1 Place Régis Ryckebusch";"91600";"Savigny-sur-Orge";"2154";"651232.411";"6843741.289";"2.33743902";"48.69197992"
"Commissariat de police d'Antony";"50 Avenue de Galliéni 92160 ANTONY";"+33 1 55 59 06 00";"92";"92002";"50 Avenue de Galliéni";"92160";"Antony";"2154";"648364.574";"6851395.091";"2.29755329";"48.76059454"
"Commissariat de police de Asnières-sur-Seine";"12 Rue du château 92600 ASNIERES-SUR-SEINE";"+33 1 41 11 83 10";"92";"92004";"12 Rue du château";"92600";"Asnières-sur-Seine";"2154";"647763.203";"6867624.59";"2.28738021";"48.90649847"
"Commissariat de police de Bagneux";"1 Rue des Mathurins 92220 BAGNEUX";"+33 1 55 48 07 50";"92";"92007";"1 Rue des Mathurins";"92220";"Bagneux";"2154";"649060.454";"6855093.919";"2.30657766";"48.79391523"
"Commissariat de police de Boulogne-Billancourt";"24 Avenue André Morizet 92100 BOULOGNE-BILLANCOURT";"+33 1 41 31 64 00";"92";"92012";"24 Avenue André Morizet";"92100";"Boulogne-Billancourt";"2154";"644265.766";"6859741.996";"2.24070468";"48.83531951"
"Commissariat de police de Châtenay-Malabry";"28 Rue du Docteur Le Savoureux 92290 CHATENAY-MALABRY";"+33 1 40 91 25 00";"92";"92019";"28 Rue du Docteur Le Savoureux";"92290";"Châtenay-Malabry";"2154";"646871.426";"6852126.229";"2.27715062";"48.76704889"
"Commissariat de police de Clamart";"1 Avenue Jean Jaurès 92140 CLAMART";"+33 1 41 46 13 00";"92";"92023";"1 Avenue Jean Jaurès";"92140";"Clamart";"2154";"645870.193";"6855833.562";"2.26305824";"48.80030721"
"Commissariat de police de Clichy-la-Garenne";"96 Rue Martre 92110 CLICHY";"+33 1 55 46 94 00";"92";"92024";"96 Rue Martre";"92110";"Clichy";"2154";"649071.705";"6867341.522";"2.30526397";"48.90405786"
"Commissariat de police de Colombes";"5 Rue du 8 Mai 1945 92700 COLOMBES";"+33 1 56 05 80 20";"92";"92025";"5 Rue du 8 Mai 1945";"92700";"Colombes";"2154";"645669.701";"6869347.983";"2.25860135";"48.9218225"
"Commissariat de police de Courbevoie";"9 Rue Auguste Beau 92400 COURBEVOIE";"+33 1 41 16 85 00";"92";"92026";"9 Rue Auguste Beau";"92400";"Courbevoie";"2154";"645126.216";"6866282.14";"2.25158185";"48.89420714"
"Commissariat de police de Gennevilliers";"19 Rue de la Libération 92230 GENNEVILLIERS";"+33 1 40 85 14 31";"92";"92036";"19 Rue de la Libération";"92230";"Gennevilliers";"2154";"648193.611";"6869646.467";"2.29300461";"48.92471471"
"Commissariat de police de Issy-les-Moulineaux";"22 Avenue Victor Cresson 92130 ISSY-LES-MOULINEAUX";"+33 1 46 48 14 00";"92";"92040";"22 Avenue Victor Cresson";"92130";"Issy-les-Moulineaux";"2154";"646415.597";"6858383.884";"2.27016221";"48.82328827"
"Commissariat de police de La Défense";"9 Avenue André Prothin 92800 PUTEAUX";"+33 1 47 75 51 00";"92";"92062";"9 Avenue André Prothin";"92800";"Puteaux";"2154";"644415.002";"6865812.615";"2.24194373";"48.88992392"
"Commissariat de police de La Garenne-Colombes";"98 Rue Sartoris 92250 LA-GARENNE-COLOMBES";"+33 1 41 19 32 10";"92";"92035";"98 Rue Sartoris";"92250";"La-Garenne-Colombes";"2154";"644330.437";"6867617.236";"2.24055382";"48.90614459"
"Commissariat de police de Levallois-Perret";"36 Rue Rivay 92300 LEVALLOIS-PERRET";"+33 1 55 90 01 20";"92";"92044";"36 Rue Rivay";"92300";"Levallois-Perret";"2154";"647937.531";"6866221.484";"2.2899304";"48.89389518"
"Commissariat de police de Meudon-la-Forêt";"94 Rue de Paris 92190 MEUDON";"+33 1 41 14 79 00";"92";"92048";"94 Rue de Paris";"92190";"Meudon";"2154";"644150.22";"6856951.048";"2.23949683";"48.81021033"
"Commissariat de police de Montrouge";"4 Rue Guillot 92120 MONTROUGE";"+33 1 46 56 34 00";"92";"92049";"4 Rue Guillot";"92120";"Montrouge";"2154";"649591.398";"6857529.056";"2.31351667";"48.81585683"
"Commissariat de police de Nanterre";"54 Rue du 19 Mars 1962 92000 NANTERRE";"+33 1 55 69 46 50";"92";"92050";"54 Rue du 19 Mars 1962";"92000";"Nanterre";"2154";"641758.409";"6866096.476";"2.20567714";"48.89224171"
"Commissariat de police de Neuilly-sur-Seine";"28 Rue du pont 92200 NEUILLY-SUR-SEINE";"+33 1 55 62 07 20";"92";"92051";"28 Rue du pont";"92200";"Neuilly-sur-Seine";"2154";"645682.757";"6865520.541";"2.25926944";"48.88740564"
"Commissariat de police de Puteaux";"2 Rue du Chante coq 92800 PUTEAUX";"+33 1 55 91 91 40";"92";"92062";"2 Rue du Chante coq";"92800";"Puteaux";"2154";"644072.779";"6865100.34";"2.23737068";"48.88348913"
"Commissariat de police de Rueil-Malmaison";"13 Rue Charles Floquet 92500 RUEIL-MALMAISON";"+33 1 41 39 49 00";"92";"92063";"13 Rue Charles Floquet";"92500";"Rueil-Malmaison";"2154";"639718.796";"6863934.453";"2.17816891";"48.87261195"
"Commissariat de police de Saint-Cloud";"27 Rue Dailly 92210 SAINT-CLOUD";"+33 1 41 12 84 00";"92";"92064";"27 Rue Dailly";"92210";"Saint-Cloud";"2154";"642767.706";"6860883.106";"2.22014364";"48.84545011"
"Commissariat de police de Suresnes";"1 Place du Moutier 92150 SURESNES";"+33 1 46 25 03 00";"92";"92073";"1 Place du Moutier";"92150";"Suresnes";"2154";"643175.576";"6863438.967";"2.22535934";"48.86847048"
"Commissariat de police de Sèvres";"4 Avenue de l' Europe 92310 SEVRES";"+33 1 41 14 09 00";"92";"92072";"4 Avenue de l' Europe";"92310";"Sèvres";"2154";"641969.869";"6858417.404";"2.20960921";"48.82320484"
"Commissariat de police de Vanves";"28 Rue Raymond Marcheron 92170 VANVES";"+33 1 41 09 30 00";"92";"92075";"28 Rue Raymond Marcheron";"92170";"Vanves";"2154";"647654.96";"6857881.237";"2.28710363";"48.81886973"
"Commissariat de police de Villeneuve-la-Garenne";"19 bis Rue du Fond de la Noue 92390 VILLENEUVE-LA-GARENNE";"+33 1 47 92 76 10";"92";"92078";"19 bis Rue du Fond de la Noue";"92390";"Villeneuve-la-Garenne";"2154";"651015.71";"6870374.039";"2.33143149";"48.93147829"
"Commissariat de police d'Aubervilliers";"16 Rue Léopold Rechossière 93300 AUBERVILLIERS";"+33 1 48 11 17 00";"93";"93001";"16 Rue Léopold Rechossière";"93300";"Aubervilliers";"2154";"655110.487";"6868475.709";"2.38751821";"48.91470651"
"Commissariat de police d'Aulnay-sous-Bois";"26 Rue Louis Barrault 93600 AULNAY-SOUS-BOIS";"+33 1 48 19 30 00";"93";"93005";"26 Rue Louis Barrault";"93600";"Aulnay-sous-Bois";"2154";"663388.265";"6869808.059";"2.50034355";"48.92721182"
"Commissariat de police de Bobigny";"45 Rue de Carency 93000 BOBIGNY";"+33 1 41 60 26 70";"93";"93008";"45 Rue de Carency";"93000";"Bobigny";"2154";"659718.216";"6867925.156";"2.45043715";"48.91006054"
"Commissariat de police de Bondy";"26 Avenue Henri Barbusse 93140 BONDY";"+33 1 48 50 30 00";"93";"93010";"26 Avenue Henri Barbusse";"93140";"Bondy";"2154";"662318.571";"6866983.438";"2.48599629";"48.90174954"
"Commissariat de police de Clichy-sous-Bois";"1 Carrefour des Libertés 93390 CLICHY-SOUS-BOIS";"+33 1 82 46 60 00";"93";"93014";"1 Carrefour des Libertés";"93390";"Clichy-sous-Bois";"2154";"666909.679";"6867311.048";"2.54859554";"48.90494801"
"Commissariat de police de Drancy";"6 Rue de la République 93700 DRANCY";"+33 1 41 60 81 40";"93";"93029";"6 Rue de la République";"93700";"Drancy";"2154";"659288.015";"6869221.53";"2.44444369";"48.92169112"
"Commissariat de police de Epinay-sur-Seine";"40 Rue de Quetigny 93800 EPINAY-SUR-SEINE";"+33 1 49 40 17 00";"93";"93031";"40 Rue de Quetigny";"93800";"Épinay-sur-Seine";"2154";"649629.739";"6872687.915";"2.31224076";"48.95217803"
"Commissariat de police de Gagny";"13 Rue Parmentier 93220 GAGNY";"+33 1 43 01 33 50";"93";"93032";"13 Rue Parmentier";"93220";"Gagny";"2154";"665637.613";"6864961.303";"2.53143314";"48.8837507"
"Commissariat de police de La Courneuve";"16 Place du pommier de bois 93120 LA-COURNEUVE";"+33 1 43 11 77 30";"93";"93027";"16 Place du pommier de bois";"93120";"La-Courneuve";"2154";"655344.079";"6869973.134";"2.39054758";"48.92818821"
"Commissariat de police de Livry-Gargan";"2 Avenue du Consul Général Nording 93190 LIVRY-GARGAN";"+33 1 41 70 18 30";"93";"93046";"2 Avenue du Consul Général Nording";"93190";"Livry-Gargan";"2154";"666073.469";"6868871.366";"2.53706377";"48.9189358"
"Commissariat de police de Montreuil-sous-Bois";"18 Boulevard Paul Vaillant Couturier 93100 MONTREUIL";"+33 1 49 88 89 00";"93";"93048";"18 Boulevard Paul Vaillant Couturier";"93100";"Montreuil";"2154";"659099.622";"6862836.345";"2.44248815";"48.8642592"
"Commissariat de police de Neuilly-sur-Marne";"34 Boulevard du Maréchal Foch 93330 NEUILLY-SUR-MARNE";"+33 1 56 49 10 10";"93";"93050";"34 Boulevard du Maréchal Foch";"93330";"Neuilly-sur-Marne";"2154";"665252.03";"6861811.813";"2.52643301";"48.85540683"
"Commissariat de police de Noisy-le-Grand";"1 bis Rue Emile Cossonneau 93160 NOISY-LE-GRAND";"+33 1 55 85 80 00";"93";"93051";"1 bis Rue Emile Cossonneau";"93160";"Noisy-le-Grand";"2154";"667182.683";"6861074.729";"2.55280146";"48.8488794"
"Commissariat de police de Noisy-le-Sec";"2 Rue de Neuilly 93130 NOISY-LE-SEC";"+33 1 48 10 12 50";"93";"93053";"2 Rue de Neuilly";"93130";"Noisy-le-Sec";"2154";"660276.391";"6865467.643";"2.45828209";"48.88799568"
"Commissariat de police de Pantin";"14 Rue Eugène Marie Louise Cornet 93500 PANTIN";"+33 1 41 83 45 00";"93";"93055";"14 Rue Eugène Marie Louise Cornet";"93500";"Pantin";"2154";"656131.62";"6866453.122";"2.40165933";"48.89658871"
"Commissariat de police de Rosny-sous-Bois";"20 Rue Lech Walesa 93110 ROSNY-SOUS-BOIS";"+33 1 48 12 28 30";"93";"93064";"20 Rue Lech Walesa";"93110";"Rosny-sous-Bois";"2154";"662319.104";"6864185.694";"2.48625185";"48.87659015"
"Commissariat de police de Saint-Denis";"15 Rue Jean Mermoz 93200 SAINT-DENIS";"+33 1 49 71 80 00";"93";"93066";"15 Rue Jean Mermoz";"93200";"Saint-Denis";"2154";"652681.491";"6871323.505";"2.35406009";"48.94014081"
"Commissariat de police de Saint-Ouen";"15 Rue Dieumegard 93400 SAINT-OUEN";"+33 1 41 66 27 00";"93";"93070";"15 Rue Dieumegard";"93400";"Saint-Ouen";"2154";"651458.363";"6867642.728";"2.33778544";"48.90695086"
"Commissariat de police de Stains";"47 Avenue Marcel Cachin 93240 STAINS";"+33 1 49 71 33 50";"93";"93072";"47 Avenue Marcel Cachin";"93240";"Stains";"2154";"654734.012";"6873571.205";"2.38183745";"48.9605002"
"Commissariat de police de Villepinte";"1 Rue Jean Fourgeaud 93420 VILLEPINTE";"+33 1 49 63 46 10";"93";"93078";"1 Rue Jean Fourgeaud";"93420";"Villepinte";"2154";"667243.764";"6873478.298";"2.55267629";"48.96042372"
"Commissariat de police de la Plaine-Saint-Denis";"39 Rue du Landy 93200 LA PLAINE SAINT DENIS";"+33 1 48 09 61 90";"93";"93200";"39 Rue du Landy";"93200";"LA PLAINE SAINT DENIS";"2154";"653612.495";"6870546.954";"2.36685357";"48.93322567"
"Commissariat de police des Lilas";"55 Boulevard Eugene Decros 93260 LES-LILAS";"+33 1 41 83 67 00";"93";"93045";"55 Boulevard Eugene Decros";"93260";"Les-Lilas";"2154";"657104.077";"6864874.046";"2.41508216";"48.88245409"
"Commissariat de police du Blanc-Mesnil";"Place Gabriel Péri 93150 LE-BLANC-MESNIL";"+33 1 48 14 29 30";"93";"93007";"Place Gabriel Péri";"93150";"Le-Blanc-Mesnil";"2154";"660733.539";"6871167.561";"2.46398846";"48.93928044"
"Commissariat de police du Raincy";"9 Boulevard de l'Ouest 93340 LE-RAINCY";"+33 1 43 01 35 00";"93";"93062";"9 Boulevard de l'Ouest";"93340";"Le-Raincy";"2154";"664131.889";"6865840.487";"2.51082727";"48.8915749"
"Commissariat de police d'Alfortville";"26 Rue du port à l'Anglais 94140 ALFORTVILLE";"+33 1 43 53 89 10";"94";"94002";"26 Rue du port à l'Anglais";"94140";"Alfortville";"2154";"656890.581";"6856301.679";"2.41303997";"48.80534801"
"Commissariat de police de Boissy-Saint-Léger";"1 Rue Jacques Prévert 94470 BOISSY-SAINT-LEGER";"+33 1 45 10 71 50";"94";"94004";"1 Rue Jacques Prévert";"94470";"Boissy-Saint-Léger";"2154";"663500.27";"6850494.45";"2.50352931";"48.75352785"
"Commissariat de police de Champigny-sur-Marne";"7 Place Rodin 94500 CHAMPIGNY-SUR-MARNE";"+33 1 45 16 84 00";"94";"94017";"7 Place Rodin";"94500";"Champigny-sur-Marne";"2154";"666989.08";"6856414.484";"2.55052479";"48.80695855"
"Commissariat de police de Charenton-le-Pont";"26 Rue de Conflans 94220 CHARENTON-LE-PONT";"+33 1 43 53 61 20";"94";"94018";"26 Rue de Conflans";"94220";"Charenton-le-Pont";"2154";"656731.46";"6858200.141";"2.41068062";"48.82241079"
"Commissariat de police de Chennevieres-sur-Marne";"8 Rue du Général de Gaulle 94430 CHENNEVIERES-SUR-MARNE";"+33 1 49 62 69 00";"94";"94019";"8 Rue du Général de Gaulle";"94430";"Chennevières-sur-Marne";"2154";"665606.423";"6855525.659";"2.53177079";"48.79889266"
"Commissariat de police de Choisy-le-Roi";"9 Rue Léon Gourdault 94600 CHOISY-LE-ROI";"+33 1 48 90 15 15";"94";"94022";"9 Rue Léon Gourdault";"94600";"Choisy-le-Roi";"2154";"656341.572";"6851700.183";"2.40603644";"48.76392738"
"Commissariat de police de Créteil";"11 Boulevard Jean Baptiste Oudry 94000 CRETEIL";"+33 1 45 13 31 40";"94";"94028";"11 Boulevard Jean Baptiste Oudry";"94000";"Créteil";"2154";"660158.233";"6853026.665";"2.45783568";"48.77610426"
"Commissariat de police de Fontenay-sous-Bois";"26 Rue Guerin Leroux 94120 FONTENAY-SOUS-BOIS";"+33 1 48 75 82 00";"94";"94033";"26 Rue Guerin Leroux";"94120";"Fontenay-sous-Bois";"2154";"661525.645";"6861138.252";"2.47570989";"48.8491377"
"Commissariat de police de Ivry-sur-Seine";"Place Marcel Cachin 94200 IVRY-SUR-SEINE";"+33 1 49 59 33 00";"94";"94041";"Place Marcel Cachin";"94200";"Ivry-sur-Seine";"2154";"655267.554";"6857311.476";"2.3908363";"48.81431889"
"Commissariat de police de L'Hay-les-Roses";"18 Avenue Jules Gravereaux 94240 L'HAY-LES-ROSES";"+33 1 49 08 26 00";"94";"94038";"18 Avenue Jules Gravereaux";"94240";"L'Haÿ-les-Roses";"2154";"650835.798";"6853232.979";"2.33095826";"48.77731673"
"Commissariat de police de Maisons-Alfort";"70 bis Avenue de la République 94700 MAISONS-ALFORT";"+33 1 43 53 66 00";"94";"94046";"70 bis Avenue de la République";"94700";"Maisons-Alfort";"2154";"658672.399";"6856159.123";"2.43731346";"48.8041826"
"Commissariat de police de Nogent-sur-Marne";"3 Avenue de Lattre de Tassigny 94130 NOGENT-SUR-MARNE";"+33 1 45 14 82 00";"94";"94052";"3 Avenue de Lattre de Tassigny";"94130";"Nogent-sur-Marne";"2154";"662039.576";"6859691.704";"2.48284212";"48.83615919"
"Commissariat de police de Saint-Maur-des-Fosses";"40 Rue Delerue 94100 SAINT-MAUR-DES-FOSSES";"+33 1 55 97 52 00";"94";"94068";"40 Rue Delerue";"94100";"Saint-Maur-des-Fossés";"2154";"662507.632";"6855186.033";"2.48961531";"48.79566553"
"Commissariat de police de Villeneuve-Saint-Georges";"162 Rue de Paris 94190 VILLENEUVE-SAINT-GEORGES";"+33 1 45 10 13 50";"94";"94078";"162 Rue de Paris";"94190";"Villeneuve-Saint-Georges";"2154";"659316.766";"6848595.566";"2.44680784";"48.73619939"
"Commissariat de police de Vincennes";"23 Rue Raymond du Temple 94300 VINCENNES";"+33 1 41 74 54 54";"94";"94080";"23 Rue Raymond du Temple";"94300";"Vincennes";"2154";"658767.125";"6860870.412";"2.43814672";"48.84655838"
"Commissariat de police de Vitry-sur-Seine";"20 Rue Youri Gagarine 94400 VITRY-SUR-SEINE";"+33 1 47 18 35 00";"94";"94081";"20 Rue Youri Gagarine";"94400";"Vitry-sur-Seine";"2154";"655262.356";"6854233.162";"2.39108878";"48.78663404"
"Commissariat de police du Kremlin-Bicêtre";"163 bis Rue Gabriel Péri 94270 LE-KREMLIN-BICETRE";"+33 1 45 15 69 00";"94";"94043";"163 bis Rue Gabriel Péri";"94270";"Le-Kremlin-Bicêtre";"2154";"651908.129";"6856336.84";"2.34519994";"48.80531188"
"Commissariat de police d'Argenteuil ";"21 Avenue du Maréchal Foch 95100 ARGENTEUIL";"+33 1 34 26 17 10";"95";"95018";"21 Avenue du Maréchal Foch";"95100";"Argenteuil";"2154";"645449.1";"6871934.649";"2.25525827";"48.9450636"
"Commissariat de police d'Enghien Les Bains ";"20 Rue Malleville 95880 ENGHIEN-LES-BAINS";"+33 1 34 05 25 55";"95";"95210";"20 Rue Malleville";"95880";"Enghien-les-Bains";"2154";"649318.617";"6874588.182";"2.30776543";"48.96924081"
"Commissariat de police d'Ermont ";"201 Rue Jean Richepin 95120 ERMONT";"+33 1 30 72 66 66";"95";"95219";"201 Rue Jean Richepin";"95120";"Ermont";"2154";"644920.046";"6876949.261";"2.24738343";"48.99010933"
"Commissariat de police d'Herblay ";"3 Boulevard du 11 novembre 95220 HERBLAY";"+33 1 30 26 35 50";"95";"95306";"3 Boulevard du 11 novembre";"95220";"Herblay";"2154";"638788.728";"6876958.675";"2.16360924";"48.98963924"
"Commissariat de police de Bezons";"24 Avenue Gabriel Péri 95870 BEZONS";"+33 1 39 96 53 50";"95";"95063";"24 Avenue Gabriel Péri";"95870";"Bezons";"2154";"642438.559";"6870159.52";"2.2144014";"48.92883908"
"Commissariat de police de Cergy";"4 Rue de la croix des Maheux 95000 CERGY";"+33 1 34 43 17 17";"95";"95127";"4 Rue de la croix des Maheux";"95000";"Cergy";"2154";"633084.875";"6882410.003";"2.0848152";"49.03808519"
"Commissariat de police de Deuil la Barre";"9 Rue du château 95170 DEUIL-LA-BARRE";"+33 1 34 28 62 80";"95";"95197";"9 Rue du château";"95170";"Deuil-la-Barre";"2154";"650104.358";"6874411.477";"2.31851782";"48.96771334"
"Commissariat de police de Franconville";"10 Boulevard Maurice Berteaux 95130 FRANCONVILLE";"+33 1 30 72 61 50";"95";"95252";"10 Boulevard Maurice Berteaux";"95130";"Franconville";"2154";"643456.586";"6876382.625";"2.22746361";"48.98488721"
"Commissariat de police de Garges les Gonesse";"Rue François Chalgrin 95140 GARGES-LES-GONESSE";"+33 1 30 11 12 12";"95";"95268";"Rue François Chalgrin";"95140";"Garges-lès-Gonesse";"2154";"656017.074";"6874723.416";"2.39923885";"48.97094998"
"Commissariat de police de Gonesse";"4 Rue Henri Dunant 95500 GONESSE";"+33 1 34 45 19 00";"95";"95277";"4 Rue Henri Dunant";"95500";"Gonesse";"2154";"659621.731";"6876202.646";"2.44833189";"48.9844877"
"Commissariat de police de Goussainville";"Avenue de Montmorency 95190 GOUSSAINVILLE";"+33 1 34 04 77 30";"95";"95280";"Avenue de Montmorency";"95190";"Goussainville";"2154";"660036.465";"6881270.686";"2.45351881";"49.03008412"
"Commissariat de police de Jouy-le-Moutier";"Rue des Valanchars 95280 JOUY-LE-MOUTIER";"+33 1 30 27 20 60";"95";"95323";"Rue des Valanchars";"95280";"Jouy-le-Moutier";"2154";"628680.815";"6880464.096";"2.02491631";"49.02011532"
"Commissariat de police de Sarcelles";"41 Avenue du 8 mai 1945 95200 SARCELLES";"+33 1 34 38 37 37";"95";"95585";"41 Avenue du 8 mai 1945";"95200";"Sarcelles";"2154";"653814.255";"6875516.842";"2.36906528";"48.97792995"
"Commissariat de police de Taverny";"2 Rue des Vaucelles 95150 TAVERNY";"+33 1 34 18 41 70";"95";"95607";"2 Rue des Vaucelles";"95150";"Taverny";"2154";"643885.398";"6880643.02";"2.2327564";"49.02323239"
"Commissariat de police de Villiers-le-Bel";"45 Avenue Pierre Sémard 95400 VILLIERS-LE-BEL";"+33 1 34 29 68 00";"95";"95680";"45 Avenue Pierre Sémard";"95400";"Villiers-le-Bel";"2154";"656551.511";"6878146.377";"2.40618683";"49.00176518"
